PST045214,PST040210,PST120214,POP010210,AGE135214,AGE295214,AGE775214,SEX255214,RHI125214,RHI225214,RHI325214,RHI425214,RHI525214,RHI625214,RHI725214,RHI825214,POP715213,POP645213,POP815213,EDU635213,EDU685213,VET605213,LFE305213,HSG010214,HSG445213,HSG096213,HSG495213,HSD410213,HSD310213,INC910213,INC110213,PVY020213,BZA010213,BZA110213,BZA115213,NES010213,SBO001207,SBO315207,SBO115207,SBO215207,SBO515207,SBO415207,SBO015207,MAN450207,WTN220207,RTN130207,RTN131207,AFN120207,BPS030214,LND110210,POP060210,pred_winner
-0.27128156256959735,-0.27216363632130486,-0.7114861913552538,-0.27215226168087836,0.4153830345446046,0.18791678804452946,0.9812249507560473,0.16221299808267817,0.7426146808325881,-0.6025987644674601,-0.22929826971785533,-0.3708284219105011,-0.01822226556343676,-0.33208268272859526,-0.4821153901221565,0.9013767772154881,0.6000739124784812,-0.6863272016373753,-0.5549131584761919,1.5360956852312244,0.09204839144712332,-0.34099936042508533,-0.8870820813663921,-0.2940280813134045,0.5689445224272703,-0.22350167208193092,-0.5696238890287689,-0.2856184073433957,-0.31379009135910063,0.15495816195761408,-0.04874048114068711,-0.4339578794339429,-0.24805283276158127,-0.24236220541581233,-1.6357605841449476,-0.22788389053984248,-0.24601210081464242,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.150961564010741,-0.27083079180229097,-0.2864680080655112,-0.20436238225462797,-0.23162370761257936,-0.12619317649601386,-0.13400231225348913,Rep
-0.2842041866369233,-0.28642148277656393,0.3463714007251448,-0.28641066768407314,0.7457145702340826,-0.2238844844256213,1.52476440019761,-0.638730566313252,0.8266970758889703,-0.6429777978325204,-0.22929826971785533,-0.44565464605737287,-0.2450470944664491,-0.7176167218005819,-0.5182364218214446,0.9900709706329364,0.8925348147340935,-0.7038449830291593,-0.57191557090809,1.0919446434942075,-0.5116207179049519,-0.37587315748616135,-0.5053393631137831,-0.30592078376107584,0.7327062640632751,-0.8729207018407016,-0.6983070962272508,-0.30012761266492166,-1.5083572777030487,0.29822304089942225,0.008043338909798624,-0.7228961499834611,-0.26532413312285746,-0.2538550347433263,-0.3246577938436017,-0.2369326551555327,-0.2545643980565266,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.15619371560376114,-0.28150220784346913,-0.4828903475280717,-0.20705434111798038,-0.24127745987140475,-0.1521826762032944,-0.13754465445480993,Rep
0.044812517777334374,0.04713458747456966,0.5073497299547707,0.04714175772751731,-0.6581944564462008,-0.4297851206606967,0.18856325365376914,0.6961753743466338,0.5684440053586536,-0.4478124699013953,-0.24212325457811626,-0.14634974946988577,-0.2450470944664491,-0.2678270095499307,-0.45321856476272593,0.7436982111400242,-0.2773087942883586,-0.3359715738016964,-0.46990109631670146,0.31826218369424597,0.10322744902771747,0.25279325061010277,0.1672549499979571,0.07232792486575075,0.1532416398128007,-0.12923116776210933,0.3797182621902208,0.07292668228412758,-0.11469556030177681,0.02988564859571803,0.013911826862614472,-0.4795797116259722,-0.033609792872195496,-0.011412288711264705,-0.036854742314038014,0.014294518609537524,0.014597707695329571,-0.36384876708177005,-0.07916482240212622,0.031551035522847264,-0.04964640568532844,-0.27573908683031445,0.5839870448535414,0.5799345443469089,-0.0564540214676087,0.04384862583561022,0.49865907209542953,-0.007121487327861252,0.17245477979254042,-0.1506996643502382,-0.02925019287157465,Rep
-0.19830958011605054,-0.19556675893461098,-0.38952953289600195,-0.19555237825643837,-1.071108876058049,-1.5769458082561185,1.4341744919573491,-0.01577446067197263,0.7125852540267373,-0.6160584422558134,-0.16517334541655065,-0.3334153098370652,-0.2450470944664491,-0.33208268272859526,-0.5688058662004479,0.935868963544496,0.7350558673656858,-0.5637027318948877,-0.580416777124039,1.1492544553312427,0.41624106128434923,-0.16105718919697007,-0.68712160990074,-0.10751828428201048,1.1736032607755917,-0.42251718120155424,0.39550016495984597,-0.1875982034536975,-1.2296249342227934,0.5989218527443164,-0.0052640774339105505,-0.935798033546264,-0.13283931358139103,-0.17147582329613748,0.05907960819581656,-0.15487399521598588,-0.14858787333427906,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-0.0010602445038331275,-0.15705661413096147,-0.14062492910984023,-0.09054307998298777,2.84241990699936,-0.1280098768184741,-0.15577279700752275,0.0061656313892512835,-0.12433677853274243,Rep
-0.24219025839979533,-0.24373440531221735,0.4383590174277881,-0.2437219149691092,3.8838641592841276,3.7470563572508353,-1.668529865271568,-0.37174937818127424,0.3582380177176987,-0.5554898922082229,0.34782604899388664,0.04071581089729363,-0.01822226556343676,-0.2678270095499307,3.809063175753272,-2.0107492399907327,0.7350558673656858,3.570493676566123,3.6701863308504836,-2.690502937750054,-0.6569484664526738,-0.34618628593733397,-1.0325078787959576,-0.278149945603412,-0.7789405818075248,-0.024486162962307607,0.01187852840588081,-0.2671773181370288,2.752265686923697,-1.1680116542046513,-0.156770252328438,0.9194898089295895,-0.2380762431119,-0.23042561267274242,-0.1168000344055835,-0.2248159874680845,-0.23618664605454895,-0.36384876708177005,-0.159353381665469,0.6888853457260935,-0.04964640568532844,2.2371416187450666,-1.420775000011062,-0.16502066716996255,-0.0947678772747238,-0.25615695476789785,-0.32564002042016305,-0.1953273131020693,-0.2123162030949286,0.2359786952824113,-0.13577348335414952,Rep
-0.26371011008496925,-0.2651044404335387,0.0474116464415539,-0.2650927887555877,-0.4104458046790914,-0.6356857568957731,0.5962178407349409,0.02872240401669086,0.5984734321645043,-0.5487600533140462,-0.16517334541655065,-0.07152352532301404,-0.01822226556343676,-0.20357133637126623,-0.5543574535207327,0.8373198597473311,0.12763707037326177,-0.3534893551934804,-0.563414364692141,0.7767406783905206,0.7068965583797927,-0.34072346013188065,-1.0506861034746537,-0.2820505824133434,-0.2498641857527463,1.0334383855156897,-0.5429160535724802,-0.2740363590387534,-1.5083572777030487,1.417578303840363,0.36792216350923806,-1.1486999171090668,-0.2364671157490482,-0.23231643070424166,-0.19674532649712895,-0.21960984892207097,-0.22816021822235993,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-0.7109176222574476,-0.1806763449667305,-0.1458421722654854,-0.2555090839355562,0.6366045318706629,-0.1979959481341147,-0.1943878060428243,0.11331040759726904,-0.13693739579172637,Rep
0.35544293945124117,0.3213805824379326,2.071139213899708,0.3214013046539916,1.0760461059235613,1.30566309903494,-1.0344005075897453,0.25120672746000516,0.3222027055506782,-0.5218406977373392,-0.04974848167420229,0.7515649402925754,0.6622522211456002,0.24621837587938478,0.5003766720984804,-0.07425935037644357,-0.8847275912807827,1.100486500324587,0.5162388247333878,0.18931510706091803,0.9863729978946424,0.5137397479231225,-0.5235175877924784,0.3666352119976948,-0.43882004148659626,0.3106978523970579,0.18062348878879586,0.33733598449570906,0.8409581887733817,0.5418957837149764,0.7184610002401114,-0.7076888725861181,0.3087052347851482,0.3765334067923559,-0.036854742314038014,0.23543145113544614,0.2563869268056859,-0.23703772844884322,0.1881303751423498,0.5728851733372853,-0.04964640568532844,0.5259161075863714,0.42797443435824156,-0.2326578331102184,-0.16270964930406911,0.22292656633775523,0.19634110114780542,0.07766161129947755,1.28263628955746,-0.06900665454400352,-0.008502188549552939,Rep
-0.28187677517277693,-0.2841009569059114,0.46135592160344896,-0.28409005074458604,-2.80534943842781,-2.341719599986399,2.589195822020669,-0.37174937818127424,0.6765499418597168,-0.5689495699965764,-0.1908233151370725,-0.29600219776362935,-0.2450470944664491,-0.20357133637126623,-0.2870618189460006,0.7289158455704496,-0.5022787191003685,-0.4410782621524001,-0.29987697199772056,1.450130967475672,1.4335353011184022,-0.35049033051132755,2.1305032152970917,-0.2931871831605389,1.0728268043842035,-0.7786501975208802,1.014636350537448,-0.29636977595405756,-1.8667274336062323,0.3750158148377053,-1.107217336404909,-0.3427142150498846,-0.2610331268219193,-0.2543759744050659,1.0504012301309804,-0.22667532266308935,-0.26391933808162965,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.16270964930406911,-0.27451642379780183,0.8500826279086938,-0.20436432590723688,-0.21714307922434128,-0.0997791504949195,-0.1377470740091711,Rep
1.4964530619189333,1.4518532090809568,1.4272258969812042,1.4519824482664652,0.910880338078822,-0.3121276142406539,-1.4647025717309823,0.8296659684126211,-1.1432333225748366,1.241377092536963,-0.22929826971785533,0.7515649402925754,-0.01822226556343676,0.24621837587938478,0.04525167268745014,-0.9612012845509275,-1.604631350679215,1.2406287514588583,0.5162388247333878,0.2752798248164707,1.7912651436974094,1.7550151670511362,0.05818560192578337,1.7470719923066258,-2.1898109712869385,2.583664456552756,0.4234219929368751,1.7185980908816543,-0.5527035286278903,0.8483671730996503,0.1249998241666215,0.25036960344649495,1.6903019885297204,2.2928710503629675,0.44281701023523484,1.6193346367775463,1.525503553761533,1.2001540427243278,0.001023736861216574,0.9982191387629152,0.22788089084806112,0.17133784851745268,0.6697939806259564,0.8911973929410808,1.2503461215225093,1.9703329710661406,1.2641064331308276,1.9311627530850197,4.17531419854121,-0.1661750628473971,0.48848842229575246,Dem
2.2044816258696818,2.2613402103034135,0.2773806881981623,2.261529109765928,0.0024686149327566172,0.24674554125455084,-0.92116312228942,0.4736910509033195,-0.2123210915934647,-0.2997560142295073,-0.24212325457811626,3.744613906167446,-0.01822226556343676,-0.07505999001393734,0.3486683389614703,-0.4093263032868046,0.42009797262887394,2.4143201047083824,1.4343690960558848,1.0919446434942075,2.953887132079184,1.9370541805076074,1.0761661839327412,2.202937720354261,0.2918092673509584,1.5885869109546389,1.8680730926179465,2.3458245497183734,0.721501470138986,2.6156505332328472,2.6998609045344986,-1.5136745746453002,3.2990002507514458,3.492164190641364,0.12303584186905293,2.151972192306599,2.546603560702739,-0.03977611279762368,-0.159353381665469,2.9315553452430514,-0.04964640568532844,0.34091875502867464,0.6151895669526015,2.3466903802696977,5.703044142821377,3.562074595470844,1.7366071180402884,1.9537334190060884,0.6778976659153267,-0.21613614727869665,1.2761535132037232,Dem
-0.28484161348210957,-0.2867115485103955,-0.5735047663012888,-0.28669795559845673,-0.6581944564462008,-0.8415863931308485,2.113598803759302,0.6071816449693068,0.6405146296926955,-0.5824092477849298,-0.024098511953680398,-0.408241533983937,-0.2450470944664491,-0.39633835590725963,0.8543627827515041,-0.029912253667719817,-0.7722426288747778,-0.160793759883857,0.23569901960706924,0.14633274818314274,-0.27686050871247836,-0.3774733791867487,-0.26902244229073907,-0.30381500519339544,0.1406445827638781,-0.893869702800662,-0.7553647447020495,-0.3012114518846867,-1.468538371491583,0.48801839334369806,-0.415562305571627,-0.8901762013542348,-0.2692933139512253,-0.2563182432673542,-3.8262615874532933,-0.23789331167295186,-0.26391933808162965,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.16270964930406911,-0.2818207034485683,-0.5719176483340986,-0.20975310276546402,-0.2467938897335907,-0.0508624007464019,-0.1388603815581576,Rep
-0.28860189621589727,-0.2908198833751444,-0.06757287443675028,-0.2908092408975,0.49796591846697397,-0.01798384819054592,0.2565056848339646,-0.4607431075586012,0.6285028589703551,-0.6227882811499902,0.10415133664892892,-0.408241533983937,-0.2450470944664491,-0.589105375443253,-0.4893395964620141,0.8176100389878979,2.0623784237565452,-0.7914338899880791,-0.46990109631670146,0.43288180736831416,-0.3886510845184183,-0.385915928158813,0.13089850064056585,-0.31611755716095086,1.790859056172834,-0.7681756970408999,-0.40937687629103664,-0.3066148255131503,-0.35360899757056646,1.5106392508452984,2.1016884071467765,-1.4376381876585849,-0.27122426678664746,-0.25419589649730406,-0.1168000344055835,-0.2428205499397147,-0.2583838706111545,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,1.9334961256378853,-0.2326578331102184,-0.16270964930406911,-0.28492288904090024,-0.8322522184805649,-0.20975310276546402,-0.24127745987140475,-0.10434139306577177,-0.13936643044406058,Rep
-0.26266826536741694,-0.2631074494198522,-0.5965016704769496,-0.26309571937016374,1.0760461059235613,0.9232762031697994,-0.08320647106701179,-0.6832274310019155,0.7366087954714182,-0.5554898922082229,-0.1908233151370725,-0.408241533983937,-0.01822226556343676,-0.9103837413365753,5.723477855815543,-3.2771052237843006,-1.1321945085739955,-0.21334710405920887,4.7838443451398085,-2.6475205788722787,-1.4618406122554408,-0.3582155387210596,-0.014527296788999758,-0.28352745395913265,0.0524651834214144,-0.8414972004007611,-0.9702414208730996,-0.28171025716409703,1.2391472508880295,-0.6010745691614274,-0.9663736255373285,0.4328569322146116,-0.2588876236714502,-0.24157758024627865,2.1536462609943077,-0.2236384085112481,-0.23582684066896806,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,9.066627217333371,0.27976245438770675,-0.2326578331102184,-0.1606436475183223,-0.27646558276886063,-1.162121796203949,-0.20611361325526373,-0.2467938897335907,0.1987618901914019,-0.13734223490044872,Dem
-0.2898178280970508,-0.2920805536798739,-0.09056977861241111,-0.2920699606771252,-2.0621034831264837,-1.4004595486260532,0.7547501801553964,-1.4396741307091823,0.6765499418597168,-0.6429777978325204,-0.07539845139472415,-0.3708284219105011,-0.2450470944664491,-0.010804316835272974,0.12471794242588398,0.48747054126739553,0.33011000270406876,-0.2834182296263446,-0.20636370362228107,0.6048112428794175,0.25973425515603316,-0.38608146833473583,-0.7416562839368271,-0.31351713262099656,0.014674012274644762,-0.9462422052005629,-0.11437669375112039,-0.30744550520713076,-1.7870896211833025,0.4056279684577498,-0.18321977549605872,-1.209529026698439,-0.268756938163608,-0.256073851821106,0.47479512707185306,-0.24155000422312806,-0.2604043162378779,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.16270964930406911,-0.28291634539618327,0.7243198514016537,-0.2074051704138902,-0.2467938897335907,0.14788665914075666,-0.14022671355009567,Rep
-0.15019188809665607,-0.1426158170423784,-0.7114861913552538,-0.1425965691060754,-0.4930286886014615,-0.6651001335007832,0.5282754095547455,0.38469732152599245,0.7426146808325881,-0.5689495699965764,-0.2677732242986381,-0.3708284219105011,-0.2450470944664491,-0.5248497022645885,-0.5904784852200208,0.9703611498735031,0.12763707037326177,-0.6688094202455914,-0.6399252206356824,0.6191386958386752,-0.500441660324358,-0.10383546838631214,-0.2508442176120431,-0.1299398795680836,0.31700338144880363,-0.07685866536220848,-0.6266815375035675,-0.13419736598352291,-0.672160247262286,-0.27238750257820693,-0.31786437937122797,-0.12981233148708163,-0.14710690953201047,-0.15178944916546022,-0.4845483780266926,-0.15695025285040795,-0.15999093632345796,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-0.01666150555336306,-0.06240545370497153,-0.16270964930406911,-0.16028103127015939,0.10525211548100732,-0.16671674669878583,-0.21852218668988777,-0.11799132849953134,-0.09943917334631638,Rep
-0.18324434480440108,-0.17842777879619806,-0.6424954788282712,-0.17837925506362343,-0.9059431082133095,-0.9886582761559025,-0.46821358108811817,-1.8846427775958108,0.442320412774081,-0.2391874641819168,-0.24212325457811626,-0.3334153098370652,-0.2450470944664491,-0.589105375443253,-0.4387701520830107,0.6550040177225761,0.4425949651100737,-0.4410782621524001,-0.39339024037316006,0.2609523718572109,-0.58987412096911,-0.21816854989034612,0.42175009549969705,-0.19512715234275244,0.41777983784019174,0.40496835671687925,-0.3935949735214115,-0.1889668471399701,-0.3934279037820305,-0.1604344836249014,0.4361949951856591,-0.96621258834095,-0.19194792537681452,-0.1973620225369006,0.31490454288876213,-0.1821442447427235,-0.18127480874743507,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,0.9116135268936711,-0.16275894647017058,-0.12754419516449525,-0.2149464393702719,-0.4135427658475876,-0.17955457218069393,-0.22334906281930048,-0.14106574765595717,-0.10470208175970726,Rep
-0.19061492748487385,-0.19240950498559822,0.6913249633600573,-0.19240057880737538,3.0580353200604313,3.2470119549656533,-1.124990415830006,-0.14926505473795995,0.81468530516663,-0.6160584422558134,-0.2549482394383772,-0.3708284219105011,-0.2450470944664491,-0.7818723949792464,-0.3882007077040073,0.8915218668357715,1.1175047395461033,-0.476113824935968,2.5990343476409037,-3.2062912442833627,-1.0705735969346513,-0.29597243257407585,-0.08724019550378223,-0.22103246854784037,0.8586768345525084,-0.6110581898411973,0.3348005389228262,-0.2189583397102563,2.3938955310205117,-0.7453890076559229,0.14830846645808726,-0.05377594450036631,-0.1903387980139627,-0.18481445117821022,1.0823793469675986,-0.1407120588140324,-0.16439163296248574,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,0.22515804071435186,0.012440124786190394,-0.15033694781310297,-0.22797510687584754,-0.5222497857791573,-0.1768460922701657,-0.16335788806802842,-0.2013852736563133,-0.09119057650609799,Rep
-0.2922068396344715,-0.29463536341246727,1.1282661426976135,-0.2946248706730028,1.9844578290696275,0.24674554125455084,0.9585774736959827,-0.8612148897565663,0.8507206173336505,-0.6362479589383436,-0.2677732242986381,-0.5204808702042446,-0.2450470944664491,-0.7176167218005819,-0.6554963422787394,1.093547529619959,0.39760098014767103,-0.5987382946784555,-0.741939695227071,2.08053889768305,-0.43336731484079405,-0.39154429414018915,-0.10541842018247818,-0.320350313409409,-1.7489139745746218,-1.2290537181600274,-0.9156117574397818,-0.31060208804425665,-0.7119791534737501,-0.7829982249605489,-0.2401689050663421,0.12871138426775033,-0.27551527308758567,-0.25786819954487566,-0.1168000344055835,-0.2455785638123052,-0.26391933808162965,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.16270964930406911,-0.28704846855142113,-1.9275691572393467,-0.20975310276546402,-0.2467938897335907,-0.10763571710576682,-0.14032792332727625,Rep
-0.23792110549548082,-0.23795261429074785,-0.13656358696373277,-0.2379371078387051,0.910880338078822,2.2469231503952853,-0.42291862696798815,-0.37174937818127424,0.7125852540267373,-0.6295181200441669,-0.101048421115246,-0.3708284219105011,0.20860256333957558,-0.4605940290859241,-0.3159586443054311,0.78311785265889,-0.20981781684475306,-0.3885249179770483,-0.4018914465891091,0.7767406783905206,-0.3886510845184183,-0.32422462259823864,-1.3960723723698714,-0.2624767346533615,0.871273891601431,-0.5482111869613163,0.2279691970976713,-0.2560382990025094,1.1595094384650995,-0.787546316355527,0.03358365971853238,-0.22105599587113994,-0.22112676822319416,-0.21961450685318396,0.44281701023523484,-0.2045492338425318,-0.21844547281167598,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,0.4201738038334767,-0.2326578331102184,-0.14945888818009073,-0.2177962603940625,1.1638335785387761,-0.18571595095096627,-0.2157639717587948,0.23190324286179884,-0.13516622469106596,Rep
-0.22323618367969877,-0.22023629177826637,-0.8724645205848796,-0.2202228792537501,0.4153830345446046,-0.04739822479555714,0.05267839129337907,1.0521502918559353,-0.9090037934892007,1.2346472536427862,-0.24212325457811626,-0.25858908569019345,-0.2450470944664491,-0.39633835590725963,-0.4893395964620141,-0.4290361240462371,-0.3897937566943635,-0.493631606327752,-0.580416777124039,-0.9855360355982852,-0.9476039635481175,-0.28675736278103836,-0.17813131889726067,-0.23710846264674243,-0.6403729542693689,-0.28634867496181193,-0.5586979563421054,-0.23076190259996007,0.084398970755547,-0.9864378515897588,-0.8673532231785485,0.5545151513933562,-0.22852875409231255,-0.2199039177763726,-0.1487781512422017,-0.19531453570734109,-0.21398942149794345,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.15212338308206447,-0.16270964930406911,-0.24253566784439498,-0.5078179917537593,-0.18750508317747594,-0.23162370761257936,-0.21728519844728597,-0.09817405113155896,Rep
-0.26383331023151785,-0.2634337733704127,-1.240414987395453,-0.26340811011201776,-0.16269715291198275,0.6585468137247027,0.03003091423331366,1.0966471565445988,-3.395440333013639,4.128477978138778,-0.2677732242986381,-0.4830677581308087,-0.2450470944664491,-0.8461280681579109,-0.5977026915598784,-2.404945655179392,1.6799295515761281,-0.7914338899880791,-0.7249372827951728,-1.2004478299871637,-0.9811411362898995,-0.3685893897455569,-0.2508442176120431,-0.2829550779055014,0.304406324399881,-0.7158031946409991,-0.796640490407223,-0.2819871503954239,1.478060688156819,-1.790925248724528,-1.8333394021159966,3.3982760246965094,-0.25609846957584037,-0.2466905065559449,-0.2926796770069835,-0.22797685729959274,-0.23823476901862478,8.963807630140185,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,1.512262077300576,-0.2326578331102184,-0.1601850355876451,-0.27089798946847066,-0.7996401125010939,-0.1971689239490198,-0.2467938897335907,-0.05736331339233716,-0.13405291714207943,Dem
-0.2879269736739354,-0.2899217952377044,-0.8034738080578971,-0.28991111751466964,0.7457145702340826,0.1585024114395193,1.4341744919573491,0.11771613339401785,0.6465205150538661,-0.6227882811499902,-0.1908233151370725,-0.29600219776362935,-0.2450470944664491,0.567496741772707,-0.5471332471808751,0.8619571356966224,1.8824024839069382,-0.8089516713798629,0.7712750112118592,-0.5843673527390436,-0.0756374722617865,-0.38177742376074225,-1.777815090622481,-0.3142025706111476,-0.07350538706781892,-0.3910936797616137,-0.6582453430428178,-0.3061085064615812,-0.11469556030177681,-1.0987407237272935,-1.1535040019482452,-0.8597616465595488,-0.2700442400538895,-0.2554049910208478,0.13902490028736203,-0.24226274938121323,-0.2551732994782789,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.16270964930406911,-0.28315441712779116,-0.21693300048859332,-0.20822344816224497,-0.2467938897335907,0.09396615947582046,-0.13992308421855387,Rep
-0.20774242611918464,-0.20573858327387737,-0.34353572454468034,-0.20571902338195575,-0.7407773403685701,-0.8121720165258373,0.3018006389540946,1.007653427167275,-0.44054473531792987,0.6356915920610576,-0.1779983302768116,-0.3334153098370652,-0.2450470944664491,0.11770702952205606,-0.5110122154815869,-0.049622074427152364,0.8475408297716908,-0.493631606327752,-0.5464119522602429,-0.7706242412094066,-0.27686050871247836,-0.25331824724462687,0.02182915256839213,-0.22312411437345575,0.254018096204187,-0.4434661821615145,0.19519139903768062,-0.212257523512147,-0.35360899757056646,-0.18142567467864618,-0.07254505199154576,-0.8293470917648624,-0.21329568172398197,-0.21704839666757786,-0.372624969098529,-0.19980792909526945,-0.18993781533872872,0.3829273493121325,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,0.09254732179334674,-0.147886442620578,-0.1435549103377452,-0.22054240501860442,-0.1091631100391923,-0.18665765063998738,-0.2123162030949286,-0.17469389047659392,-0.10611901864023555,Rep
-0.27897085867266325,-0.2807484664052813,-0.15956049113939363,-0.28073742867575974,-0.2452800368343528,0.09967365822949686,0.7094552260352663,-0.4607431075586012,0.7426146808325881,-0.6093286033616367,-0.20364829999733347,-0.3708284219105011,-0.2450470944664491,-0.39633835590725963,-0.5326848345011598,0.935868963544496,0.6900618824032865,-0.7038449830291593,-0.5039059211804977,0.49019161920534926,-0.3774720269378241,-0.3702447915047852,-1.1597554515468274,-0.30373727511203813,-0.31284947099736293,0.1640548456773354,-0.5489860161761821,-0.29451063568657737,-0.8314358721081457,0.4407882134727723,0.3277519501984141,-1.1182853623143807,-0.2555620937882231,-0.2465683108328208,0.44281701023523484,-0.2353522202397786,-0.25439833403241235,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.1458538860377086,-0.275548707945876,-0.16895197100155565,-0.205617010013685,-0.24334612106972447,-0.06476139160586557,-0.1374940495662196,Rep
0.15284297671612407,0.1487245325618849,0.9212940051166658,0.14874405731248896,-0.2452800368343528,0.39381742427960487,-0.6720408746287041,0.38469732152599245,-0.09220338437006188,0.17133270836286343,-0.22929826971785533,0.37743381955821653,-0.01822226556343676,-0.07505999001393734,-0.14257769214884813,0.0193622982308626,0.307613010222869,0.18956186795182184,-0.07034440416709638,0.20364256002017783,0.4497782340261309,0.22277529870942975,0.2581460733914355,0.17411899958868896,0.254018096204187,-0.16065466920204993,0.4137100527709519,0.1578933481255609,0.6418636577160561,0.49851398887057047,0.3724681753036729,-0.4643724342286289,0.19091711182439502,0.12905491069681171,0.39484983498030757,0.13828118719644342,0.17581819777291952,0.3124767722938398,-0.159353381665469,0.10888448378205273,-0.04964640568532844,-0.27573908683031445,0.43577506488300666,0.25179047309956903,-0.01174432770570611,0.20122577335428948,0.9051858414602136,0.029975066365961336,0.3034699890194564,-0.14642043930859516,-1.0177704356365026e-4,Rep
0.36981450437254093,0.38242547394150356,0.30037759237382317,0.3824625378742458,2.0670407129919965,2.1292656439752427,-1.0796954617098755,-0.01577446067197263,0.20208499832727536,-0.5487600533140462,0.47607589759649593,0.04071581089729363,0.20860256333957558,0.567496741772707,2.776001669153632,-1.547568452144058,-0.47978172661916557,2.361766760533031,2.565029522777108,-1.93114793090935,-0.489262602743764,0.3900260564501281,-0.5780522618285656,0.28771798030690865,-1.2450316926176885,0.5516113634366019,0.2874548306139507,0.3177873223640348,1.9558875626943983,-0.7319196600631033,-0.1914852514859402,0.8738679767375608,0.21773590120525868,0.14456090482587505,-0.1327890928238926,0.03598676255126062,0.09486198601721985,-0.27930807465981883,0.4286960529323782,0.41821827681887447,-0.04964640568532844,-0.27573908683031445,0.7321990248240765,0.17821464596299746,-0.16270964930406911,0.23039510695029417,0.029532053321775994,0.02897116979345482,0.05798886015218225,0.9068491068704757,-0.1120397906053003,Rep
-0.2735929044494113,-0.2745427331574426,-0.8034738080578971,-0.2745314518844631,-0.9059431082133095,-0.13564135461058868,1.0265199048761782,0.42919418621465594,0.81468530516663,-0.6227882811499902,-0.2677732242986381,-0.3334153098370652,-0.2450470944664491,-0.7176167218005819,-0.5471332471808751,1.004853336202511,0.8025468448092914,-0.6162560760702395,-0.7079348703632747,0.8913603020645888,-0.399830142099012,-0.35049033051132755,-0.050883746146391,-0.2966709040795537,0.631929807671887,-0.3387211773617128,-0.5064962779502683,-0.2865044656836416,-1.0703493093769354,0.3405552761911409,0.17103852543026132,-1.1182853623143807,-0.2563130198908873,-0.24717285809459266,-0.1487781512422017,-0.22757400134067501,-0.24329972175410958,-0.36384876708177005,-0.159353381665469,-0.3164494816435772,-0.04964640568532844,-0.27573908683031445,-1.420775000011062,-0.2326578331102184,-0.15923562843290984,-0.27645811636150736,-0.7006792391840787,-0.20574140378065578,-0.24127745987140475,-0.1477109992417891,-0.13385049758771825,Rep
